,0
participant_id,0
diagnosis,0
session,0
run,0
TIV,0
CSF_Vol,0
GM_Vol,0
WM_Vol,0
l3thVen_GM_Vol,0
r3thVen_GM_Vol,0
l4thVen_GM_Vol,0
r4thVen_GM_Vol,0
lAcc_GM_Vol,0
rAcc_GM_Vol,0
lAmy_GM_Vol,0
rAmy_GM_Vol,0
lBst_GM_Vol,0
rBst_GM_Vol,0
lCau_GM_Vol,0
rCau_GM_Vol,0
lExtCbe_GM_Vol,0
rExtCbe_GM_Vol,0
lCbeWM_GM_Vol,0
rCbeWM_GM_Vol,0
lCbrWM_GM_Vol,0
rCbrWM_GM_Vol,0
lCSF_GM_Vol,0
rCSF_GM_Vol,0
lHip_GM_Vol,0
rHip_GM_Vol,0
lInfLatVen_GM_Vol,0
rInfLatVen_GM_Vol,0
lLatVen_GM_Vol,0
rLatVen_GM_Vol,0
lPal_GM_Vol,0
rPal_GM_Vol,0
lPut_GM_Vol,0
rPut_GM_Vol,0
lThaPro_GM_Vol,0
rThaPro_GM_Vol,0
lVenVen_GM_Vol,0
rVenVen_GM_Vol,0
lOC_GM_Vol,0
rOC_GM_Vol,0
lCbeLoCbe1-5_GM_Vol,0
rCbeLoCbe1-5_GM_Vol,0
lCbeLoCbe6-7_GM_Vol,0
rCbeLoCbe6-7_GM_Vol,0
lCbeLoCbe8-10_GM_Vol,0
rCbeLoCbe8-10_GM_Vol,0
lBasCbr+FobBr_GM_Vol,0
rBasCbr+FobBr_GM_Vol,0
lAntCinGy_GM_Vol,0
rAntCinGy_GM_Vol,0
lAntIns_GM_Vol,0
rAntIns_GM_Vol,0
lAntOrbGy_GM_Vol,0
rAntOrbGy_GM_Vol,0
lAngGy_GM_Vol,0
rAngGy_GM_Vol,0
lCal+Cbr_GM_Vol,0
rCal+Cbr_GM_Vol,0
lCenOpe_GM_Vol,0
rCenOpe_GM_Vol,0
lCun_GM_Vol,0
rCun_GM_Vol,0
lEnt_GM_Vol,0
rEnt_GM_Vol,0
lFroOpe_GM_Vol,0
rFroOpe_GM_Vol,0
lFroPo_GM_Vol,0
rFroPo_GM_Vol,0
lFusGy_GM_Vol,0
rFusGy_GM_Vol,0
lRecGy_GM_Vol,0
rRecGy_GM_Vol,0
lInfOccGy_GM_Vol,0
rInfOccGy_GM_Vol,0
lInfTemGy_GM_Vol,0
rInfTemGy_GM_Vol,0
lLinGy_GM_Vol,0
rLinGy_GM_Vol,0
lLatOrbGy_GM_Vol,0
rLatOrbGy_GM_Vol,0
lMidCinGy_GM_Vol,0
rMidCinGy_GM_Vol,0
lMedFroCbr_GM_Vol,0
rMedFroCbr_GM_Vol,0
lMidFroGy_GM_Vol,0
rMidFroGy_GM_Vol,0
lMidOccGy_GM_Vol,0
rMidOccGy_GM_Vol,0
lMedOrbGy_GM_Vol,0
rMedOrbGy_GM_Vol,0
lMedPoCGy_GM_Vol,0
rMedPoCGy_GM_Vol,0
lMedPrcGy_GM_Vol,0
rMedPrcGy_GM_Vol,0
lSupMedFroGy_GM_Vol,0
rSupMedFroGy_GM_Vol,0
lMidTemGy_GM_Vol,0
rMidTemGy_GM_Vol,0
lOccPo_GM_Vol,0
rOccPo_GM_Vol,0
lOccFusGy_GM_Vol,0
rOccFusGy_GM_Vol,0
lInfFroGy_GM_Vol,0
rInfFroGy_GM_Vol,0
lInfFroOrbGy_GM_Vol,0
rInfFroOrbGy_GM_Vol,0
lPosCinGy_GM_Vol,0
rPosCinGy_GM_Vol,0
lPCu_GM_Vol,0
rPCu_GM_Vol,0
lParHipGy_GM_Vol,0
rParHipGy_GM_Vol,0
lPosIns_GM_Vol,0
rPosIns_GM_Vol,0
lParOpe_GM_Vol,0
rParOpe_GM_Vol,0
lPoCGy_GM_Vol,0
rPoCGy_GM_Vol,0
lPosOrbGy_GM_Vol,0
rPosOrbGy_GM_Vol,0
lPla_GM_Vol,0
rPla_GM_Vol,0
lPrcGy_GM_Vol,0
rPrcGy_GM_Vol,0
lTem_GM_Vol,0
rTem_GM_Vol,0
lSCA_GM_Vol,0
rSCA_GM_Vol,0
lSupFroGy_GM_Vol,0
rSupFroGy_GM_Vol,0
lCbr+Mot_GM_Vol,0
rCbr+Mot_GM_Vol,0
lSupMarGy_GM_Vol,0
rSupMarGy_GM_Vol,0
lSupOccGy_GM_Vol,0
rSupOccGy_GM_Vol,0
lSupParLo_GM_Vol,0
rSupParLo_GM_Vol,0
lSupTemGy_GM_Vol,0
rSupTemGy_GM_Vol,0
lTemPo_GM_Vol,0
rTemPo_GM_Vol,0
lInfFroAngGy_GM_Vol,0
rInfFroAngGy_GM_Vol,0
lTemTraGy_GM_Vol,0
rTemTraGy_GM_Vol,0
l3thVen_CSF_Vol,0
r3thVen_CSF_Vol,0
l4thVen_CSF_Vol,0
r4thVen_CSF_Vol,0
lAcc_CSF_Vol,0
rAcc_CSF_Vol,0
lAmy_CSF_Vol,0
rAmy_CSF_Vol,0
lBst_CSF_Vol,0
rBst_CSF_Vol,0
lCau_CSF_Vol,0
rCau_CSF_Vol,0
lExtCbe_CSF_Vol,0
rExtCbe_CSF_Vol,0
lCbeWM_CSF_Vol,0
rCbeWM_CSF_Vol,0
lCbrWM_CSF_Vol,0
rCbrWM_CSF_Vol,0
lCSF_CSF_Vol,0
rCSF_CSF_Vol,0
lHip_CSF_Vol,0
rHip_CSF_Vol,0
lInfLatVen_CSF_Vol,0
rInfLatVen_CSF_Vol,0
lLatVen_CSF_Vol,0
rLatVen_CSF_Vol,0
lPal_CSF_Vol,0
rPal_CSF_Vol,0
lPut_CSF_Vol,0
rPut_CSF_Vol,0
lThaPro_CSF_Vol,0
rThaPro_CSF_Vol,0
lVenVen_CSF_Vol,0
rVenVen_CSF_Vol,0
lOC_CSF_Vol,0
rOC_CSF_Vol,0
lCbeLoCbe1-5_CSF_Vol,0
rCbeLoCbe1-5_CSF_Vol,0
lCbeLoCbe6-7_CSF_Vol,0
rCbeLoCbe6-7_CSF_Vol,0
lCbeLoCbe8-10_CSF_Vol,0
rCbeLoCbe8-10_CSF_Vol,0
lBasCbr+FobBr_CSF_Vol,0
rBasCbr+FobBr_CSF_Vol,0
lAntCinGy_CSF_Vol,0
rAntCinGy_CSF_Vol,0
lAntIns_CSF_Vol,0
rAntIns_CSF_Vol,0
lAntOrbGy_CSF_Vol,0
rAntOrbGy_CSF_Vol,0
lAngGy_CSF_Vol,0
rAngGy_CSF_Vol,0
lCal+Cbr_CSF_Vol,0
rCal+Cbr_CSF_Vol,0
lCenOpe_CSF_Vol,0
rCenOpe_CSF_Vol,0
lCun_CSF_Vol,0
rCun_CSF_Vol,0
lEnt_CSF_Vol,0
rEnt_CSF_Vol,0
lFroOpe_CSF_Vol,0
rFroOpe_CSF_Vol,0
lFroPo_CSF_Vol,0
rFroPo_CSF_Vol,0
lFusGy_CSF_Vol,0
rFusGy_CSF_Vol,0
lRecGy_CSF_Vol,0
rRecGy_CSF_Vol,0
lInfOccGy_CSF_Vol,0
rInfOccGy_CSF_Vol,0
lInfTemGy_CSF_Vol,0
rInfTemGy_CSF_Vol,0
lLinGy_CSF_Vol,0
rLinGy_CSF_Vol,0
lLatOrbGy_CSF_Vol,0
rLatOrbGy_CSF_Vol,0
lMidCinGy_CSF_Vol,0
rMidCinGy_CSF_Vol,0
lMedFroCbr_CSF_Vol,0
rMedFroCbr_CSF_Vol,0
lMidFroGy_CSF_Vol,0
rMidFroGy_CSF_Vol,0
lMidOccGy_CSF_Vol,0
rMidOccGy_CSF_Vol,0
lMedOrbGy_CSF_Vol,0
rMedOrbGy_CSF_Vol,0
lMedPoCGy_CSF_Vol,0
rMedPoCGy_CSF_Vol,0
lMedPrcGy_CSF_Vol,0
rMedPrcGy_CSF_Vol,0
lSupMedFroGy_CSF_Vol,0
rSupMedFroGy_CSF_Vol,0
lMidTemGy_CSF_Vol,0
rMidTemGy_CSF_Vol,0
lOccPo_CSF_Vol,0
rOccPo_CSF_Vol,0
lOccFusGy_CSF_Vol,0
rOccFusGy_CSF_Vol,0
lInfFroGy_CSF_Vol,0
rInfFroGy_CSF_Vol,0
lInfFroOrbGy_CSF_Vol,0
rInfFroOrbGy_CSF_Vol,0
lPosCinGy_CSF_Vol,0
rPosCinGy_CSF_Vol,0
lPCu_CSF_Vol,0
rPCu_CSF_Vol,0
lParHipGy_CSF_Vol,0
rParHipGy_CSF_Vol,0
lPosIns_CSF_Vol,0
rPosIns_CSF_Vol,0
lParOpe_CSF_Vol,0
rParOpe_CSF_Vol,0
lPoCGy_CSF_Vol,0
rPoCGy_CSF_Vol,0
lPosOrbGy_CSF_Vol,0
rPosOrbGy_CSF_Vol,0
lPla_CSF_Vol,0
rPla_CSF_Vol,0
lPrcGy_CSF_Vol,0
rPrcGy_CSF_Vol,0
lTem_CSF_Vol,0
rTem_CSF_Vol,0
lSCA_CSF_Vol,0
rSCA_CSF_Vol,0
lSupFroGy_CSF_Vol,0
rSupFroGy_CSF_Vol,0
lCbr+Mot_CSF_Vol,0
rCbr+Mot_CSF_Vol,0
lSupMarGy_CSF_Vol,0
rSupMarGy_CSF_Vol,0
lSupOccGy_CSF_Vol,0
rSupOccGy_CSF_Vol,0
lSupParLo_CSF_Vol,0
rSupParLo_CSF_Vol,0
lSupTemGy_CSF_Vol,0
rSupTemGy_CSF_Vol,0
lTemPo_CSF_Vol,0
rTemPo_CSF_Vol,0
lInfFroAngGy_CSF_Vol,0
rInfFroAngGy_CSF_Vol,0
lTemTraGy_CSF_Vol,0
rTemTraGy_CSF_Vol,0
diagnosis_encoded,0
